performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8333333333333334,0.8992700729927008,0.4243622380886018,0.924924924924925,0.5967741935483871,0.875,0.826017228739003,"[[ 37  25]
 [ 44 308]]"
1,0.7946859903381642,0.87627365356623,0.28458337506639747,0.9093655589123867,0.4827586206896552,0.8455056179775281,0.8119914761720263,"[[ 28  30]
 [ 55 301]]"
2,0.7922705314009661,0.871641791044776,0.3518562350134289,0.9240506329113924,0.6,0.8248587570621468,0.8255885122410547,"[[ 36  24]
 [ 62 292]]"
3,0.8285024154589372,0.8963503649635036,0.4258440193091022,0.9446153846153846,0.6666666666666666,0.8527777777777777,0.8010802469135803,"[[ 36  18]
 [ 53 307]]"
4,0.782608695652174,0.8684210526315791,0.2679798019448918,0.9195046439628483,0.5094339622641509,0.8227146814404432,0.8065123085768044,"[[ 27  26]
 [ 64 297]]"

metrics_summary
mean,0.8062801932367151,0.882391387039758,0.35092513388448443,0.9244922290653875,0.571126688633772,0.8441713668515792,0.8142379545284937
std,0.020575400424199874,0.012867741251350146,0.06676506821701321,0.01148055553736161,0.06668471779833117,0.019285338486056857,0.01005429262921093

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_1700_features_vgg_16_fc7_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc7.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,1700
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
