performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7619047619047619,0.5502645502645502,0.3942521814888228,0.5,0.8088235294117647,0.611764705882353,0.793295847750865,"[[220  52]
 [ 33  52]]"
1,0.7507002801120448,0.5340314136125655,0.3695489228258392,0.4857142857142857,0.8007380073800738,0.5930232558139535,0.8024543036128036,"[[217  54]
 [ 35  51]]"
2,0.7535014005602241,0.5643564356435643,0.39345692668813015,0.5428571428571428,0.8153846153846154,0.5876288659793815,0.7891950832672481,"[[212  48]
 [ 40  57]]"
3,0.7535014005602241,0.4883720930232558,0.3358003693357202,0.42857142857142855,0.8021201413427562,0.5675675675675675,0.7824706331773469,"[[227  56]
 [ 32  42]]"
4,0.7647058823529411,0.5625,0.4230029078038373,0.47368421052631576,0.7849462365591398,0.6923076923076923,0.8437413840639647,"[[219  60]
 [ 24  54]]"

metrics_summary
mean,0.7568627450980392,0.5399048985087871,0.3832122616284699,0.4861654135338346,0.8024025060156699,0.6104584175101897,0.8022314503744458
std,0.005431574069934243,0.0279494777417684,0.029136584816260434,0.037090157737683926,0.010171886098220497,0.04328003805326562,0.021741232791042155

parameters
logs_file_path,../heliyon_results/results_scenario_III/only_hospitalized_XGBoost_Classifier_2000_features_vgg_16_fc6_Oversampling.csv
experiment_name,only_hospitalized_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/only_hospitalized_vgg_16_fc6.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,2000
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
