performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8333333333333334,0.899854862119013,0.4082817960865795,0.9198813056379822,0.5645161290322581,0.8806818181818182,0.8264983504398827,"[[ 35  27]
 [ 42 310]]"
1,0.8115942028985508,0.8862973760932945,0.3501072143122125,0.9212121212121213,0.5517241379310345,0.8539325842696629,0.8020147229755907,"[[ 32  26]
 [ 52 304]]"
2,0.8115942028985508,0.8859649122807017,0.3553318600894509,0.9181818181818182,0.55,0.8559322033898306,0.8248116760828625,"[[ 33  27]
 [ 51 303]]"
3,0.8067632850241546,0.8816568047337279,0.3917500428834682,0.9430379746835443,0.6666666666666666,0.8277777777777777,0.8252572016460905,"[[ 36  18]
 [ 62 298]]"
4,0.7922705314009661,0.873900293255132,0.31343989332060507,0.9283489096573209,0.5660377358490566,0.8254847645429363,0.7924005644697643,"[[ 30  23]
 [ 63 298]]"

metrics_summary
mean,0.8111111111111111,0.8855348496963739,0.3637821613384632,0.9261324258745575,0.5797889338958032,0.8487618296324051,0.8141965031228382
std,0.013176987146846257,0.00844074987703967,0.03333219346932594,0.00913464225637159,0.04392062800716529,0.02039210054776909,0.014211369431056381

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_2640_features_vgg_16_fc7_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc7.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,2640
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
