performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8260869565217391,0.8950437317784258,0.39464581094235734,0.9191616766467066,0.5645161290322581,0.8721590909090909,0.8242531158357771,"[[ 35  27]
 [ 45 307]]"
1,0.8067632850241546,0.8820058997050148,0.37012639973323636,0.9285714285714286,0.603448275862069,0.8398876404494382,0.811458736923673,"[[ 35  23]
 [ 57 299]]"
2,0.8091787439613527,0.8808446455505278,0.4381493964699993,0.9449838187702265,0.7166666666666667,0.8248587570621468,0.8446092278719397,"[[ 43  17]
 [ 62 292]]"
3,0.8091787439613527,0.8836524300441826,0.3856297885645002,0.9404388714733543,0.6481481481481481,0.8333333333333334,0.8056841563786008,"[[ 35  19]
 [ 60 300]]"
4,0.7681159420289855,0.8567164179104477,0.29174891114142604,0.9288025889967637,0.5849056603773585,0.7950138504155124,0.7945173260858204,"[[ 31  22]
 [ 74 287]]"

metrics_summary
mean,0.8038647342995169,0.8796526249977198,0.3760600613703038,0.9323916768916959,0.6235369760173002,0.8330505344339045,0.8161045126191622
std,0.019166023598915356,0.012537248651449354,0.04782399751628529,0.009228522453270493,0.054144702187623614,0.024860409212567103,0.017176100863944953

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_460_features_vgg_16_fc7_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc7.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,460
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
