performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.821256038647343,0.891812865497076,0.3858884943822649,0.9186746987951807,0.5645161290322581,0.8664772727272727,0.8050998900293255,"[[ 35  27]
 [ 47 305]]"
1,0.8043478260869565,0.8820960698689957,0.319348060011068,0.9154078549848943,0.5172413793103449,0.851123595505618,0.7832962030220846,"[[ 30  28]
 [ 53 303]]"
2,0.8091787439613527,0.8843338213762811,0.3513100350662809,0.9179331306990881,0.55,0.8531073446327684,0.8249293785310735,"[[ 33  27]
 [ 52 302]]"
3,0.7971014492753623,0.8775510204081634,0.3071703445344987,0.9233128834355828,0.5370370370370371,0.8361111111111111,0.7968878600823046,"[[ 29  25]
 [ 59 301]]"
4,0.7874396135265701,0.8705882352941176,0.3066915565708287,0.9278996865203761,0.5660377358490566,0.8199445983379502,0.7990905764908797,"[[ 30  23]
 [ 65 296]]"

metrics_summary
mean,0.8038647342995169,0.8812764024889267,0.33408169811298827,0.9206456508870243,0.5469664562457394,0.8453527844629442,0.8018607816311336
std,0.011370630237622999,0.007059066612813133,0.030568875120641582,0.004436487039735424,0.01823776671069165,0.01594154268853389,0.013562444841020453

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_3120_features_vgg_16_fc6_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc6.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,3120
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
