performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8164251207729468,0.8875739644970415,0.40243030033481075,0.9259259259259259,0.6129032258064516,0.8522727272727273,0.8279646260997067,"[[ 38  24]
 [ 52 300]]"
1,0.8067632850241546,0.8823529411764706,0.3609149336152085,0.9259259259259259,0.5862068965517241,0.8426966292134831,0.8125968616815188,"[[ 34  24]
 [ 56 300]]"
2,0.7946859903381642,0.8733233979135618,0.3554547900636168,0.9242902208201893,0.6,0.827683615819209,0.830484934086629,"[[ 36  24]
 [ 61 293]]"
3,0.7874396135265701,0.8686567164179104,0.354465341389655,0.9387096774193548,0.6481481481481481,0.8083333333333333,0.8087705761316871,"[[ 35  19]
 [ 69 291]]"
4,0.8019323671497585,0.8794117647058823,0.3582705563353472,0.9373040752351097,0.6226415094339622,0.8282548476454293,0.8192390111325981,"[[ 33  20]
 [ 62 299]]"

metrics_summary
mean,0.8014492753623188,0.8782637569421734,0.3663071843477277,0.9304311650653011,0.6139799559880572,0.8318482306568364,0.8198112018264281
std,0.00994746873525312,0.006654647837544802,0.0182019063437292,0.006230188064993976,0.02102583749271956,0.014953625831909389,0.008422308583642289

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_340_features_vgg_16_fc6_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc6.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,340
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
