performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8333333333333334,0.8986784140969163,0.4402451807895767,0.9300911854103343,0.6290322580645161,0.8693181818181818,0.8329591275659824,"[[ 39  23]
 [ 46 306]]"
1,0.8164251207729468,0.8869047619047619,0.4301041410729886,0.9430379746835443,0.6896551724137931,0.8370786516853933,0.8483388221619528,"[[ 40  18]
 [ 58 298]]"
2,0.8236714975845411,0.8924889543446245,0.41926170684781244,0.9323076923076923,0.6333333333333333,0.8559322033898306,0.8489406779661017,"[[ 38  22]
 [ 51 303]]"
3,0.8043478260869565,0.8803545051698669,0.3784181825410134,0.9400630914826499,0.6481481481481481,0.8277777777777777,0.838914609053498,"[[ 35  19]
 [ 62 298]]"
4,0.7874396135265701,0.867867867867868,0.37830248269050215,0.9475409836065574,0.6981132075471698,0.8005540166204986,0.8090994616630953,"[[ 37  16]
 [ 72 289]]"

metrics_summary
mean,0.8130434782608695,0.8852589006768075,0.40926633878837865,0.9386081854981556,0.659656423901392,0.8381321662583364,0.8356505396821261
std,0.01592005512394596,0.010597801593762623,0.026092831071936603,0.0065386569054385,0.028782057472529123,0.023705904211174668,0.014563501501409502

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_320_features_vgg_16_fc8_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc8_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc8.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,320
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
