performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7619047619047619,0.5502645502645502,0.3942521814888228,0.5,0.8088235294117647,0.611764705882353,0.8321799307958478,"[[220  52]
 [ 33  52]]"
1,0.7338935574229691,0.5226130653266331,0.3489626361890943,0.46017699115044247,0.7749077490774908,0.6046511627906976,0.8002016648073458,"[[210  61]
 [ 34  52]]"
2,0.773109243697479,0.6009852216748768,0.44375845529678654,0.5754716981132075,0.8269230769230769,0.6288659793814433,0.8301348136399682,"[[215  45]
 [ 36  61]]"
3,0.7478991596638656,0.45121951219512196,0.291936923759414,0.4111111111111111,0.8127208480565371,0.5,0.7902062840225386,"[[230  53]
 [ 37  37]]"
4,0.7871148459383753,0.6041666666666666,0.4811627530131459,0.5087719298245614,0.7992831541218638,0.7435897435897436,0.8388934840547745,"[[223  56]
 [ 20  58]]"

metrics_summary
mean,0.7607843137254902,0.5458498032255698,0.3920145899494527,0.4911063460398646,0.8045316715181468,0.6177743183288475,0.818323235464095
std,0.018631136300634062,0.05648911202930534,0.06708030916333015,0.054524389344325845,0.017274150677778346,0.07750054050049722,0.019357741567851007

parameters
logs_file_path,../heliyon_results/results_scenario_III/only_hospitalized_XGBoost_Classifier_2840_features_vgg_16_fc7_Oversampling.csv
experiment_name,only_hospitalized_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/only_hospitalized_vgg_16_fc7.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,2840
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
