performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8260869565217391,0.8959537572254335,0.3695688828536081,0.9117647058823529,0.5161290322580645,0.8806818181818182,0.8073909457478006,"[[ 32  30]
 [ 42 310]]"
1,0.7971014492753623,0.8768328445747801,0.3176072167698875,0.9171779141104295,0.5344827586206896,0.8398876404494382,0.7877760557923285,"[[ 31  27]
 [ 57 299]]"
2,0.8188405797101449,0.8914616497829233,0.3498783979612371,0.913946587537092,0.5166666666666667,0.8700564971751412,0.8306967984934086,"[[ 31  29]
 [ 46 308]]"
3,0.8381642512077294,0.9038737446197992,0.4047207208311412,0.9347181008902077,0.5925925925925926,0.875,0.8117026748971192,"[[ 32  22]
 [ 45 315]]"
4,0.8019323671497585,0.879765395894428,0.34808523194955465,0.9345794392523364,0.6037735849056604,0.8310249307479224,0.8113991532953536,"[[ 32  21]
 [ 61 300]]"

metrics_summary
mean,0.8164251207729469,0.8895774784194728,0.3579720900730857,0.9224373495344838,0.5527289270087347,0.859330177310864,0.8097931256452021
std,0.015200128234350008,0.010072665146051082,0.028679263912753626,0.01011837160198237,0.0378619347397355,0.019978433729493268,0.013665365526535996

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_2140_features_vgg_16_fc6_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc6.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,2140
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
