performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7478991596638656,0.5454545454545454,0.3831185126292913,0.4778761061946903,0.7830882352941176,0.6352941176470588,0.8190095155709343,"[[213  59]
 [ 31  54]]"
1,0.7563025210084033,0.5245901639344261,0.36272713790566724,0.4948453608247423,0.8191881918819188,0.5581395348837209,0.8064661460568093,"[[222  49]
 [ 38  48]]"
2,0.7507002801120448,0.5898617511520737,0.41849549292633326,0.5333333333333333,0.7846153846153846,0.6597938144329897,0.7848929421094369,"[[204  56]
 [ 33  64]]"
3,0.742296918767507,0.4712643678160919,0.31194852274122287,0.41,0.7915194346289752,0.5540540540540541,0.7679304746442557,"[[224  59]
 [ 33  41]]"
4,0.7871148459383753,0.6041666666666666,0.4811627530131459,0.5087719298245614,0.7992831541218638,0.7435897435897436,0.8563091627607757,"[[223  56]
 [ 20  58]]"

metrics_summary
mean,0.7568627450980392,0.5470674990047607,0.3914904838431321,0.4849653460354655,0.795538880108452,0.6301742529215134,0.8069216482284423
std,0.015785997539053624,0.04763530176991855,0.05655922545640894,0.04165066805449199,0.013143871479046106,0.07035608039233177,0.0303019013315969

parameters
logs_file_path,../heliyon_results/results_scenario_III/only_hospitalized_XGBoost_Classifier_1820_features_vgg_16_fc6_Oversampling.csv
experiment_name,only_hospitalized_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/only_hospitalized_vgg_16_fc6.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,1820
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
