performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8357487922705314,0.9005847953216374,0.436842514159298,0.927710843373494,0.6129032258064516,0.875,0.814882697947214,"[[ 38  24]
 [ 44 308]]"
1,0.8260869565217391,0.8962536023054755,0.36586200725031504,0.9201183431952663,0.5344827586206896,0.8735955056179775,0.7999079814025571,"[[ 31  27]
 [ 45 311]]"
2,0.8164251207729468,0.8895348837209303,0.35461607785218596,0.9161676646706587,0.5333333333333333,0.864406779661017,0.8345809792843691,"[[ 32  28]
 [ 48 306]]"
3,0.7971014492753623,0.876470588235294,0.33794133214454725,0.93125,0.5925925925925926,0.8277777777777777,0.7950874485596708,"[[ 32  22]
 [ 62 298]]"
4,0.8091787439613527,0.8846715328467153,0.3589286427042205,0.9351851851851852,0.6037735849056604,0.8393351800554016,0.8022265196257774,"[[ 32  21]
 [ 58 303]]"

metrics_summary
mean,0.8169082125603865,0.8895030804860106,0.3708381148221133,0.9260864072849209,0.5754170990517455,0.8560230486224348,0.8093371253639177
std,0.013352922667715234,0.008503701156963847,0.03425939491159825,0.00701553256193172,0.03449916268836862,0.019055094630951407,0.014216386987322246

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_3640_features_vgg_16_fc6_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc6.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,3640
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
