performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8357487922705314,0.8988095238095238,0.48349847012545133,0.94375,0.7096774193548387,0.8579545454545454,0.8355021994134897,"[[ 44  18]
 [ 50 302]]"
1,0.8260869565217391,0.8938053097345133,0.43708393938347007,0.9409937888198758,0.6724137931034483,0.851123595505618,0.852963967454475,"[[ 39  19]
 [ 53 303]]"
2,0.8140096618357487,0.8852459016393442,0.42025368177930916,0.9369085173501577,0.6666666666666666,0.8389830508474576,0.8595338983050848,"[[ 40  20]
 [ 57 297]]"
3,0.7898550724637681,0.8711111111111112,0.33774853674601474,0.9333333333333333,0.6111111111111112,0.8166666666666667,0.8275720164609054,"[[ 33  21]
 [ 66 294]]"
4,0.7995169082125604,0.8774002954209749,0.3648905818046103,0.939873417721519,0.6415094339622641,0.8227146814404432,0.8398578372445512,"[[ 34  19]
 [ 64 297]]"

metrics_summary
mean,0.8130434782608695,0.8852744283430936,0.4086950419677711,0.9389718114449772,0.6602756848396657,0.8374885079829462,0.8430859837757012
std,0.016776575221435136,0.010184076636216394,0.051937119381574914,0.003571610006343249,0.03285738022407768,0.015867091645427503,0.011633798614791994

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_520_features_vgg_16_fc8_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc8_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc8.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,520
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
