performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8309178743961353,0.8976608187134504,0.419857840900287,0.9246987951807228,0.5967741935483871,0.8721590909090909,0.8209310850439882,"[[ 37  25]
 [ 45 307]]"
1,0.8333333333333334,0.9004329004329005,0.3972827000444727,0.9258160237388724,0.5689655172413793,0.8764044943820225,0.8096183649748159,"[[ 33  25]
 [ 44 312]]"
2,0.7801932367149759,0.8647845468053492,0.2975072072075424,0.9122257053291536,0.5333333333333333,0.8220338983050848,0.8368879472693033,"[[ 32  28]
 [ 63 291]]"
3,0.8260869565217391,0.8947368421052632,0.42185656681265843,0.9444444444444444,0.6666666666666666,0.85,0.8228137860082304,"[[ 36  18]
 [ 54 306]]"
4,0.7898550724637681,0.8726207906295754,0.29948573742953843,0.9254658385093167,0.5471698113207547,0.8254847645429363,0.7966079548424189,"[[ 29  24]
 [ 63 298]]"

metrics_summary
mean,0.8120772946859904,0.8860471797373076,0.3671980104788998,0.926530161440502,0.5825819044221042,0.8492164496278269,0.8173718276277514
std,0.0224208722432315,0.014489329079983553,0.05675819597005373,0.010300831796733951,0.04719430559787562,0.022663858855387208,0.013523437036413545

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_1580_features_vgg_16_fc7_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc7.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,1580
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
