performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8140096618357487,0.8879184861717613,0.3474428268294914,0.9104477611940298,0.5161290322580645,0.8664772727272727,0.839053335777126,"[[ 32  30]
 [ 47 305]]"
1,0.8309178743961353,0.8988439306358381,0.3928214712702631,0.9255952380952381,0.5689655172413793,0.8735955056179775,0.8373692367299496,"[[ 33  25]
 [ 45 311]]"
2,0.782608695652174,0.8648648648648649,0.33786070815937425,0.9230769230769231,0.6,0.8135593220338984,0.8322504708097929,"[[ 36  24]
 [ 66 288]]"
3,0.7801932367149759,0.8647845468053492,0.31439773998390913,0.9297124600638977,0.5925925925925926,0.8083333333333333,0.7949074074074074,"[[ 32  22]
 [ 69 291]]"
4,0.8067632850241546,0.8833819241982507,0.3450383167024116,0.9323076923076923,0.5849056603773585,0.8393351800554016,0.8234464015052527,"[[ 31  22]
 [ 58 303]]"

metrics_summary
mean,0.8028985507246377,0.8799587505352129,0.3475122125890899,0.9242280149475561,0.5725185604938791,0.8402601227535766,0.8254053704459057
std,0.01923894468767137,0.013340220239779025,0.025490287292046433,0.007595393730674283,0.030013462101410163,0.026577038451305674,0.01618777169312944

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_1140_features_vgg_16_fc7_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc7.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,1140
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
