performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8357487922705314,0.9017341040462428,0.40490410629503854,0.9176470588235294,0.5483870967741935,0.8863636363636364,0.8060850439882697,"[[ 34  28]
 [ 40 312]]"
1,0.8333333333333334,0.9004329004329005,0.3972827000444727,0.9258160237388724,0.5689655172413793,0.8764044943820225,0.8167134831460674,"[[ 33  25]
 [ 44 312]]"
2,0.8164251207729468,0.8885630498533725,0.38116958566438836,0.9237804878048781,0.5833333333333334,0.8559322033898306,0.8451506591337099,"[[ 35  25]
 [ 51 303]]"
3,0.8309178743961353,0.8985507246376813,0.41096385959265797,0.9393939393939394,0.6296296296296297,0.8611111111111112,0.8262345679012347,"[[ 34  20]
 [ 50 310]]"
4,0.7898550724637681,0.8707280832095098,0.35135826898925165,0.9391025641025641,0.6415094339622641,0.8116343490304709,0.8031150368473318,"[[ 34  19]
 [ 68 293]]"

metrics_summary
mean,0.8212560386473431,0.8920017724359413,0.3891357041171618,0.9291480147727567,0.59436500218816,0.8582891588554145,0.8194597582033227
std,0.01707987394170408,0.011602462144883847,0.02136388573922075,0.008674750964141676,0.03562861416173453,0.02571587681570694,0.015228232729291481

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_1820_features_vgg_16_fc6_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc6.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,1820
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
