performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8236714975845411,0.8931185944363104,0.39851125747286786,0.9214501510574018,0.5806451612903226,0.8664772727272727,0.8184109237536658,"[[ 36  26]
 [ 47 305]]"
1,0.8115942028985508,0.8856304985337243,0.36863802701933124,0.9263803680981595,0.5862068965517241,0.848314606741573,0.8117493219682296,"[[ 34  24]
 [ 54 302]]"
2,0.821256038647343,0.8898809523809523,0.44038662350028174,0.940251572327044,0.6833333333333333,0.844632768361582,0.8457156308851225,"[[ 41  19]
 [ 55 299]]"
3,0.7777777777777778,0.862686567164179,0.3213914961484296,0.932258064516129,0.6111111111111112,0.8027777777777778,0.7982510288065844,"[[ 33  21]
 [ 71 289]]"
4,0.785024154589372,0.8665667166416792,0.365072024719996,0.9444444444444444,0.6792452830188679,0.8005540166204986,0.7750483457899964,"[[ 36  17]
 [ 72 289]]"

metrics_summary
mean,0.8038647342995169,0.8795766658313691,0.37879988577218127,0.9329569200886357,0.6281083570610718,0.8325512884457409,0.8098350502407197
std,0.01892092369813152,0.01249596137102771,0.03941802932640322,0.008500827440166494,0.04463670443963647,0.026289557287550825,0.023276298972408672

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_300_features_vgg_16_fc6_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc6.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,300
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
