performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.742296918767507,0.5208333333333334,0.35204675241770156,0.4672897196261682,0.7904411764705882,0.5882352941176471,0.7983996539792388,"[[215  57]
 [ 35  50]]"
1,0.7535014005602241,0.5416666666666665,0.37941650584109077,0.49056603773584906,0.8007380073800738,0.6046511627906976,0.8110572384793615,"[[217  54]
 [ 34  52]]"
2,0.7675070028011205,0.5990338164251208,0.43794423832889595,0.5636363636363636,0.8153846153846154,0.6391752577319587,0.8119746233148295,"[[212  48]
 [ 35  62]]"
3,0.742296918767507,0.5053763440860215,0.35420746494608063,0.41964285714285715,0.7703180212014135,0.6351351351351351,0.7882723713112405,"[[218  65]
 [ 27  47]]"
4,0.7983193277310925,0.6210526315789474,0.5044474598503771,0.5267857142857143,0.8100358422939068,0.7564102564102564,0.8458781362007168,"[[226  53]
 [ 19  59]]"

metrics_summary
mean,0.7607843137254902,0.5575925584180179,0.4056124842768292,0.4935841384853905,0.7973835325461195,0.6447214212371389,0.8111164046570775
std,0.020931699375091782,0.04489090430559189,0.05832955965016608,0.04935073933809209,0.015975672999619484,0.058980269382408655,0.01945602028741321

parameters
logs_file_path,../heliyon_results/results_scenario_III/only_hospitalized_XGBoost_Classifier_920_features_vgg_16_fc6_Oversampling.csv
experiment_name,only_hospitalized_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/only_hospitalized_vgg_16_fc6.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,920
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
