performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8115942028985508,0.8849557522123894,0.3775918153609751,0.9202453987730062,0.5806451612903226,0.8522727272727273,0.8063370601173021,"[[ 36  26]
 [ 52 300]]"
1,0.8115942028985508,0.8862973760932945,0.3501072143122125,0.9212121212121213,0.5517241379310345,0.8539325842696629,0.7900038744672608,"[[ 32  26]
 [ 52 304]]"
2,0.7922705314009661,0.8720238095238095,0.34283709855158373,0.9213836477987422,0.5833333333333334,0.827683615819209,0.8228578154425611,"[[ 35  25]
 [ 61 293]]"
3,0.785024154589372,0.8689248895434463,0.30034627763196653,0.9247648902821317,0.5555555555555556,0.8194444444444444,0.8160751028806584,"[[ 30  24]
 [ 65 295]]"
4,0.7729468599033816,0.8588588588588589,0.3290569441199536,0.9377049180327869,0.6415094339622641,0.7922437673130194,0.7946218575236501,"[[ 34  19]
 [ 75 286]]"

metrics_summary
mean,0.7946859903381642,0.8742121372463597,0.3399878699953383,0.9250621952197576,0.582553524414502,0.8291154278238126,0.8059791420862865
std,0.01512316506521599,0.01029509770971702,0.02535948313916458,0.006503585770256305,0.03212285982232334,0.022835275894055866,0.012418882655717653

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_780_features_vgg_16_fc6_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc6.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,780
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
