performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7394957983193278,0.5230769230769231,0.35338483674511156,0.4636363636363636,0.7830882352941176,0.6,0.8142733564013841,"[[213  59]
 [ 34  51]]"
1,0.7927170868347339,0.6021505376344087,0.4654784114990331,0.56,0.8376383763837638,0.6511627906976745,0.8344632283532138,"[[227  44]
 [ 30  56]]"
2,0.7563025210084033,0.5797101449275363,0.4106682276723335,0.5454545454545454,0.8076923076923077,0.6185567010309279,0.8079698651863599,"[[210  50]
 [ 37  60]]"
3,0.773109243697479,0.5573770491803279,0.4262188134410538,0.46788990825688076,0.7950530035335689,0.6891891891891891,0.8192149746920064,"[[225  58]
 [ 23  51]]"
4,0.8095238095238095,0.6304347826086957,0.5169057415330491,0.5471698113207547,0.8279569892473119,0.7435897435897436,0.8666482860031248,"[[231  48]
 [ 20  58]]"

metrics_summary
mean,0.7742296918767506,0.5785498874855783,0.43453120617811625,0.5168301257337089,0.810285782430214,0.660499684901507,0.8285139421272177
std,0.024966140005778355,0.03681281866116802,0.05471117706731663,0.042019550646790596,0.020193593938231173,0.051446377659871055,0.020980688091540668

parameters
logs_file_path,../heliyon_results/results_scenario_III/only_hospitalized_XGBoost_Classifier_2180_features_vgg_16_fc7_Oversampling.csv
experiment_name,only_hospitalized_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/only_hospitalized_vgg_16_fc7.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,2180
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
