performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8357487922705314,0.9008746355685131,0.42893403040303646,0.9251497005988024,0.5967741935483871,0.8778409090909091,0.8008843475073314,"[[ 37  25]
 [ 43 309]]"
1,0.8285024154589372,0.897841726618705,0.3702807914040275,0.9203539823008849,0.5344827586206896,0.8764044943820225,0.8025474622239441,"[[ 31  27]
 [ 44 312]]"
2,0.8333333333333334,0.8992700729927008,0.42796300523252523,0.9305135951661632,0.6166666666666667,0.8700564971751412,0.8366290018832392,"[[ 37  23]
 [ 46 308]]"
3,0.8067632850241546,0.8820058997050148,0.38200209208562164,0.940251572327044,0.6481481481481481,0.8305555555555556,0.806764403292181,"[[ 35  19]
 [ 61 299]]"
4,0.8019323671497585,0.8794117647058823,0.3582705563353472,0.9373040752351097,0.6226415094339622,0.8282548476454293,0.8027753096743846,"[[ 33  20]
 [ 62 299]]"

metrics_summary
mean,0.8212560386473431,0.8918808199181634,0.3934900950921116,0.9307145851256008,0.6037426552835707,0.8566224607698116,0.8099201049162159
std,0.014084424866776099,0.009208838979454058,0.02951513504924592,0.007385471311104161,0.038318500230781184,0.022388522769281043,0.01349349844334535

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_2480_features_vgg_16_fc6_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc6.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,2480
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
