performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8164251207729468,0.8885630498533725,0.37737903936163014,0.9181818181818182,0.5645161290322581,0.8607954545454546,0.8327987536656891,"[[ 35  27]
 [ 49 303]]"
1,0.7995169082125604,0.8763040238450075,0.37737425393549734,0.9333333333333333,0.6379310344827587,0.8258426966292135,0.8368364974815963,"[[ 37  21]
 [ 62 294]]"
2,0.821256038647343,0.8908554572271388,0.4151579716832939,0.9320987654320988,0.6333333333333333,0.8531073446327684,0.8518361581920904,"[[ 38  22]
 [ 52 302]]"
3,0.8067632850241546,0.8813056379821957,0.4014312239983946,0.945859872611465,0.6851851851851852,0.825,0.8425925925925926,"[[ 37  17]
 [ 63 297]]"
4,0.7922705314009661,0.8708708708708708,0.3947176622140184,0.9508196721311475,0.7169811320754716,0.8033240997229917,0.8169393195003398,"[[ 38  15]
 [ 71 290]]"

metrics_summary
mean,0.8072463768115942,0.8815798079557171,0.3932120302385669,0.9360586923379726,0.6475893628218014,0.8336139191060857,0.8362006642864616
std,0.010628019323671497,0.007448405701248946,0.01451182399243949,0.011459850711130802,0.051819578065952394,0.020836958352973122,0.011561159974996389

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_360_features_vgg_16_fc8_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc8_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc8.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,360
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
