performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8236714975845411,0.8940493468795355,0.37348791721053093,0.913946587537092,0.532258064516129,0.875,0.8317906891495602,"[[ 33  29]
 [ 44 308]]"
1,0.8381642512077294,0.9024745269286754,0.441024457317415,0.9365558912386707,0.6379310344827587,0.8707865168539326,0.8220166602092213,"[[ 37  21]
 [ 46 310]]"
2,0.7922705314009661,0.8731563421828907,0.31534647326466225,0.9135802469135802,0.5333333333333333,0.8361581920903954,0.8077448210922786,"[[ 32  28]
 [ 58 296]]"
3,0.8140096618357487,0.8872620790629575,0.38328356719474044,0.9380804953560371,0.6296296296296297,0.8416666666666667,0.8140946502057614,"[[ 34  20]
 [ 57 303]]"
4,0.8019323671497585,0.8801169590643275,0.3378105733092885,0.9318885448916409,0.5849056603773585,0.8337950138504155,0.7711284168713741,"[[ 31  22]
 [ 60 301]]"

metrics_summary
mean,0.8140096618357487,0.8874118508236772,0.37019059765932744,0.9268103531874041,0.5836115444678419,0.851481277892282,0.8093550475056391
std,0.016095006037640264,0.010270325888734902,0.04302575461061961,0.010847044077698653,0.04524383783779324,0.017718634420897487,0.020736472239683282

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_2160_features_vgg_16_fc7_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc7.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,2160
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
