performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8260869565217391,0.8956521739130434,0.3779990536499031,0.9142011834319527,0.532258064516129,0.8778409090909091,0.8184567448680352,"[[ 33  29]
 [ 43 309]]"
1,0.8140096618357487,0.888243831640058,0.3447524156756626,0.918918918918919,0.5344827586206896,0.8595505617977528,0.8005133669120497,"[[ 31  27]
 [ 50 306]]"
2,0.8115942028985508,0.884272997032641,0.3992648423699319,0.93125,0.6333333333333333,0.8418079096045198,0.8522128060263654,"[[ 38  22]
 [ 56 298]]"
3,0.8115942028985508,0.8852941176470589,0.38930245971717664,0.940625,0.6481481481481481,0.8361111111111111,0.8064557613168724,"[[ 35  19]
 [ 59 301]]"
4,0.7995169082125604,0.8784773060029283,0.33426472629232357,0.9316770186335404,0.5849056603773585,0.8310249307479224,0.7841687137406576,"[[ 31  22]
 [ 61 300]]"

metrics_summary
mean,0.8125603864734299,0.8863880852471459,0.3691166995409995,0.9273344241968825,0.5866255929991318,0.8492670844704431,0.8123614785727961
std,0.008450654920065652,0.0056128054482645195,0.02531225004631925,0.00953028863742029,0.048258262085952006,0.01722619201408361,0.022783185932323792

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_2940_features_vgg_16_fc7_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc7.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,2940
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
