performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8260869565217391,0.8944281524926687,0.4110431036356476,0.9242424242424242,0.5967741935483871,0.8664772727272727,0.8329591275659823,"[[ 37  25]
 [ 47 305]]"
1,0.8091787439613527,0.8839941262848752,0.36475138545282887,0.9261538461538461,0.5862068965517241,0.8455056179775281,0.8129600929872143,"[[ 34  24]
 [ 55 301]]"
2,0.821256038647343,0.8918128654970761,0.3894555877807134,0.9242424242424242,0.5833333333333334,0.8615819209039548,0.8209981167608286,"[[ 35  25]
 [ 49 305]]"
3,0.8188405797101449,0.8905109489051095,0.3909263278862525,0.9384615384615385,0.6296296296296297,0.8472222222222222,0.8195987654320988,"[[ 34  20]
 [ 55 305]]"
4,0.8043478260869565,0.8810572687224668,0.36181725418341476,0.9375,0.6226415094339622,0.8310249307479224,0.8230544086133904,"[[ 33  20]
 [ 61 300]]"

metrics_summary
mean,0.8159420289855074,0.8883606723804393,0.38359873178777143,0.9301200466200467,0.6037171124994074,0.8503623929157801,0.8219141022719029
std,0.007996591960022616,0.005015218263552918,0.018280291044331855,0.006463247384990073,0.018973147248397472,0.012593280251746393,0.0064756000294618815

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_740_features_vgg_16_fc6_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc6.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,740
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
