performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7394957983193278,0.5181347150259067,0.34770715801895297,0.46296296296296297,0.7867647058823529,0.5882352941176471,0.798507785467128,"[[214  58]
 [ 35  50]]"
1,0.7647058823529411,0.5922330097087379,0.44501253679862046,0.5083333333333333,0.7822878228782287,0.7093023255813954,0.8047713035269887,"[[212  59]
 [ 25  61]]"
2,0.7394957983193278,0.5714285714285715,0.39183544814141164,0.5166666666666667,0.7769230769230769,0.6391752577319587,0.7860626486915147,"[[202  58]
 [ 35  62]]"
3,0.7226890756302521,0.47058823529411764,0.3057086389101282,0.3893805309734513,0.7561837455830389,0.5945945945945946,0.7676917199885398,"[[214  69]
 [ 30  44]]"
4,0.7703081232492998,0.59,0.46228086406341007,0.48360655737704916,0.7741935483870968,0.7564102564102564,0.8584688907269552,"[[216  63]
 [ 19  59]]"

metrics_summary
mean,0.7473389355742297,0.5484769062914667,0.3905089291865047,0.4721900102626927,0.7752705799307588,0.6575435456871704,0.8031004696802253
std,0.017662613748385934,0.04722888199075958,0.05856055733560795,0.045513511351041536,0.010483841077085146,0.06566155034268777,0.030442120103581726

parameters
logs_file_path,../heliyon_results/results_scenario_III/only_hospitalized_XGBoost_Classifier_320_features_vgg_16_fc8_Oversampling.csv
experiment_name,only_hospitalized_vgg_16_fc8_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/only_hospitalized_vgg_16_fc8.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,320
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
