performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7478991596638656,0.5360824742268041,0.371965999116011,0.47706422018348627,0.7904411764705882,0.611764705882353,0.7987673010380624,"[[215  57]
 [ 33  52]]"
1,0.7871148459383753,0.5777777777777778,0.4366018891508231,0.5531914893617021,0.8450184501845018,0.6046511627906976,0.8039131554106238,"[[229  42]
 [ 34  52]]"
2,0.7535014005602241,0.580952380952381,0.4101663259576233,0.5398230088495575,0.8,0.6288659793814433,0.7950634417129261,"[[208  52]
 [ 36  61]]"
3,0.7394957983193278,0.46242774566473993,0.3006755807246936,0.40404040404040403,0.7915194346289752,0.5405405405405406,0.7646356603953777,"[[224  59]
 [ 34  40]]"
4,0.7591036414565826,0.5567010309278351,0.4147522157261984,0.46551724137931033,0.7777777777777778,0.6923076923076923,0.834665931440125,"[[217  62]
 [ 24  54]]"

metrics_summary
mean,0.757422969187675,0.5427882819099077,0.38683240213506986,0.487927272762892,0.8009513678123688,0.6156260161805454,0.799409097999423
std,0.016198131422746155,0.04330614622508206,0.04784348993122445,0.05405517099085566,0.023148449668238716,0.04863858932054489,0.02232406518594323

parameters
logs_file_path,../heliyon_results/results_scenario_III/only_hospitalized_XGBoost_Classifier_1640_features_vgg_16_fc6_Oversampling.csv
experiment_name,only_hospitalized_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/only_hospitalized_vgg_16_fc6.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,1640
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
