performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8260869565217391,0.8944281524926687,0.4110431036356476,0.9242424242424242,0.5967741935483871,0.8664772727272727,0.805145711143695,"[[ 37  25]
 [ 47 305]]"
1,0.8285024154589372,0.8960468521229867,0.4238210394809888,0.9357798165137615,0.6379310344827587,0.8595505617977528,0.8168587756683456,"[[ 37  21]
 [ 50 306]]"
2,0.821256038647343,0.892128279883382,0.38076108855753144,0.9216867469879518,0.5666666666666667,0.864406779661017,0.8342043314500942,"[[ 34  26]
 [ 48 306]]"
3,0.8309178743961353,0.8979591836734693,0.4298860404899684,0.9447852760736196,0.6666666666666666,0.8555555555555555,0.8288065843621399,"[[ 36  18]
 [ 52 308]]"
4,0.8067632850241546,0.8820058997050148,0.3854411920421324,0.943217665615142,0.660377358490566,0.8282548476454293,0.8094914545549573,"[[ 35  18]
 [ 62 299]]"

metrics_summary
mean,0.8227053140096618,0.8925136735755043,0.40619049284125375,0.9339423858865799,0.6256831839710091,0.8548490034774054,0.8189013714358465
std,0.008587627456343562,0.0055922088732622685,0.019864798365891667,0.009500159721527202,0.03834584849395276,0.013830551125805614,0.011083598256528455

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_2240_features_vgg_16_fc6_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc6.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,2240
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
