performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8236714975845411,0.8940493468795355,0.37348791721053093,0.913946587537092,0.532258064516129,0.875,0.8149972507331378,"[[ 33  29]
 [ 44 308]]"
1,0.821256038647343,0.892128279883382,0.38471666672989535,0.9272727272727272,0.5862068965517241,0.8595505617977528,0.8297898101511042,"[[ 34  24]
 [ 50 306]]"
2,0.7971014492753623,0.875,0.35909535270970006,0.9245283018867925,0.6,0.8305084745762712,0.8264359698681734,"[[ 36  24]
 [ 60 294]]"
3,0.8140096618357487,0.8865979381443299,0.402686490751007,0.9435736677115988,0.6666666666666666,0.8361111111111111,0.8081275720164609,"[[ 36  18]
 [ 59 301]]"
4,0.7753623188405797,0.8618127786032689,0.30102528512712357,0.9294871794871795,0.5849056603773585,0.8033240997229917,0.8031411697067892,"[[ 31  22]
 [ 71 290]]"

metrics_summary
mean,0.806280193236715,0.8819176687021033,0.3642023425056514,0.9277616927790779,0.5940074576223757,0.8408988494416254,0.8164983544951332
std,0.01803686444695117,0.012044914813365408,0.03465692134605599,0.009534640973024262,0.04306262936279146,0.024712421928263822,0.010258232694149813

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_2100_features_vgg_16_fc7_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc7.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,2100
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
