performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8285024154589372,0.8954344624447718,0.4315077265617134,0.9296636085626911,0.6290322580645161,0.8636363636363636,0.7959127565982403,"[[ 39  23]
 [ 48 304]]"
1,0.8164251207729468,0.8895348837209304,0.35817479556675297,0.9216867469879518,0.5517241379310345,0.8595505617977528,0.8132748934521502,"[[ 32  26]
 [ 50 306]]"
2,0.8091787439613527,0.882962962962963,0.3867216833765021,0.9283489096573209,0.6166666666666667,0.8418079096045198,0.8422080979284368,"[[ 37  23]
 [ 56 298]]"
3,0.8091787439613527,0.8833087149187593,0.3953512918765062,0.943217665615142,0.6666666666666666,0.8305555555555556,0.8267746913580247,"[[ 36  18]
 [ 61 299]]"
4,0.785024154589372,0.8693098384728342,0.2927885245834453,0.925,0.5471698113207547,0.8199445983379502,0.8026707782365546,"[[ 29  24]
 [ 65 296]]"

metrics_summary
mean,0.8096618357487924,0.8841101725040517,0.372908804392984,0.9295833861646212,0.6022519081299278,0.8430989977864284,0.8161682435146812
std,0.014199940537873481,0.008702589797018203,0.04639966552131254,0.00735918858347402,0.04617645823101886,0.01665874196921956,0.01668177776787497

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_3260_features_vgg_16_fc7_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc7.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,3260
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
