performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7366946778711485,0.4835164835164835,0.3090629784735886,0.4536082474226804,0.8051470588235294,0.5176470588235295,0.7842344290657439,"[[219  53]
 [ 41  44]]"
1,0.7871148459383753,0.5824175824175825,0.44133779263061607,0.5520833333333334,0.8413284132841329,0.6162790697674418,0.7991504333647987,"[[228  43]
 [ 33  53]]"
2,0.7170868347338936,0.5167464114832535,0.3198437826744632,0.48214285714285715,0.7769230769230769,0.5567010309278351,0.7826130055511498,"[[202  58]
 [ 43  54]]"
3,0.7478991596638656,0.5108695652173912,0.3621675850061502,0.42727272727272725,0.7773851590106007,0.6351351351351351,0.7756900009550186,"[[220  63]
 [ 27  47]]"
4,0.7619047619047619,0.5549738219895288,0.41260902950379413,0.4690265486725664,0.7849462365591398,0.6794871794871795,0.8288300707655545,"[[219  60]
 [ 25  53]]"

metrics_summary
mean,0.750140056022409,0.5297047729248479,0.36900423365772245,0.4768267427688329,0.7971459889200959,0.6010498948282242,0.7941035879404531
std,0.023596010855633245,0.03485170694343518,0.0513613974754866,0.041826684069616565,0.0243491037547722,0.05739162618999463,0.018973103195571783

parameters
logs_file_path,../heliyon_results/results_scenario_III/only_hospitalized_XGBoost_Classifier_2660_features_vgg_16_fc6_Oversampling.csv
experiment_name,only_hospitalized_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/only_hospitalized_vgg_16_fc6.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,2660
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
