performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.821256038647343,0.8911764705882353,0.4024743778843742,0.9237804878048781,0.5967741935483871,0.8607954545454546,0.812591642228739,"[[ 37  25]
 [ 49 303]]"
1,0.8140096618357487,0.8879184861717613,0.3541127449557386,0.9214501510574018,0.5517241379310345,0.8567415730337079,0.7899312282061216,"[[ 32  26]
 [ 51 305]]"
2,0.8164251207729468,0.8885630498533725,0.38116958566438836,0.9237804878048781,0.5833333333333334,0.8559322033898306,0.8332627118644067,"[[ 35  25]
 [ 51 303]]"
3,0.8115942028985508,0.8856304985337243,0.37953605763829484,0.937888198757764,0.6296296296296297,0.8388888888888889,0.8074588477366256,"[[ 34  20]
 [ 58 302]]"
4,0.7898550724637681,0.8714918759231904,0.33087466177148517,0.9335443037974683,0.6037735849056604,0.817174515235457,0.7991167093503371,"[[ 32  21]
 [ 66 295]]"

metrics_summary
mean,0.8106280193236713,0.8849560762140568,0.3696334855828562,0.928088725844478,0.5930469758696091,0.8459065270186678,0.808472227877246
std,0.010866881042707248,0.006960157651955433,0.024709538880437833,0.006434057901428845,0.0255701960719236,0.016213379152886828,0.014586699461758529

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_2000_features_vgg_16_fc6_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc6.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,2000
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
