performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8381642512077294,0.9027576197387519,0.4256787355246038,0.9228486646884273,0.5806451612903226,0.8835227272727273,0.8091321480938417,"[[ 36  26]
 [ 41 311]]"
1,0.8381642512077294,0.9030390738060782,0.4238488927745749,0.9313432835820895,0.603448275862069,0.8764044943820225,0.8013609066253391,"[[ 35  23]
 [ 44 312]]"
2,0.8164251207729468,0.8892128279883381,0.36354449936325245,0.9186746987951807,0.55,0.8615819209039548,0.8252118644067797,"[[ 33  27]
 [ 49 305]]"
3,0.7995169082125604,0.8781204111600588,0.34146530591323637,0.9314641744548287,0.5925925925925926,0.8305555555555556,0.8172839506172839,"[[ 32  22]
 [ 61 299]]"
4,0.8067632850241546,0.8833819241982507,0.3450383167024116,0.9323076923076923,0.5849056603773585,0.8393351800554016,0.7951967804317148,"[[ 31  22]
 [ 58 303]]"

metrics_summary
mean,0.8198067632850241,0.8913023713782955,0.3799151500556158,0.9273277027656437,0.5823183380244685,0.8582799756339325,0.8096371300349918
std,0.015920055123945946,0.010097887394733896,0.03738251390071268,0.005531217641311035,0.017922071922390738,0.020514123334466897,0.010754727268710731

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_3320_features_vgg_16_fc6_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc6.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,3320
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
