performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8429951690821256,0.9053857350800584,0.4508018665713425,0.9283582089552239,0.6129032258064516,0.8835227272727273,0.8281020894428153,"[[ 38  24]
 [ 41 311]]"
1,0.8164251207729468,0.8898550724637682,0.3488500077372112,0.9191616766467066,0.5344827586206896,0.8623595505617978,0.8020389383959705,"[[ 31  27]
 [ 49 307]]"
2,0.8236714975845411,0.893740902474527,0.3850353321570231,0.9219219219219219,0.5666666666666667,0.867231638418079,0.8322033898305086,"[[ 34  26]
 [ 47 307]]"
3,0.8091787439613527,0.8839941262848752,0.3758359931605205,0.9376947040498442,0.6296296296296297,0.8361111111111111,0.8109053497942387,"[[ 34  20]
 [ 59 301]]"
4,0.7922705314009661,0.873900293255132,0.31343989332060507,0.9283489096573209,0.5660377358490566,0.8254847645429363,0.7882454398160246,"[[ 30  23]
 [ 63 298]]"

metrics_summary
mean,0.8169082125603865,0.8893752259116722,0.3747926185893405,0.9270970842462036,0.5819440033144988,0.8549419583813304,0.8122990414559116
std,0.016692901007894678,0.010431256514092309,0.045432551207786685,0.006406559868555926,0.03455826535574825,0.021190773168206382,0.016319970912918355

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_1980_features_vgg_16_fc7_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc7.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,1980
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
