performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8478260869565217,0.9082969432314411,0.46802837319498436,0.9313432835820895,0.6290322580645161,0.8863636363636364,0.8289956011730204,"[[ 39  23]
 [ 40 312]]"
1,0.8405797101449275,0.9048991354466859,0.4197903971156,0.9289940828402367,0.5862068965517241,0.8820224719101124,0.8043394033320419,"[[ 34  24]
 [ 42 314]]"
2,0.821256038647343,0.8902077151335311,0.43202259994844006,0.9375,0.6666666666666666,0.847457627118644,0.8475517890772128,"[[ 40  20]
 [ 54 300]]"
3,0.8309178743961353,0.8979591836734693,0.4298860404899684,0.9447852760736196,0.6666666666666666,0.8555555555555555,0.8297325102880658,"[[ 36  18]
 [ 52 308]]"
4,0.782608695652174,0.8668639053254439,0.3106030200353258,0.9301587301587302,0.5849056603773585,0.8116343490304709,0.813646579208697,"[[ 31  22]
 [ 68 293]]"

metrics_summary
mean,0.8246376811594203,0.8936453765621142,0.4120660861568638,0.9345562745309351,0.6266956296653864,0.8566067279956838,0.8248531766158077
std,0.02284365298074759,0.014757975094097093,0.053295421102108095,0.005897417671225487,0.03629481084792904,0.026976877189513224,0.014849897681487855

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_2960_features_vgg_16_fc7_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc7.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,2960
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
