performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7478991596638656,0.5454545454545454,0.3831185126292913,0.4778761061946903,0.7830882352941176,0.6352941176470588,0.8005406574394464,"[[213  59]
 [ 31  54]]"
1,0.7815126050420168,0.5714285714285714,0.42656446005029447,0.5416666666666666,0.8376383763837638,0.6046511627906976,0.824315626877199,"[[227  44]
 [ 34  52]]"
2,0.7563025210084033,0.5671641791044777,0.39832743185080594,0.5480769230769231,0.8192307692307692,0.5876288659793815,0.7971649484536083,"[[213  47]
 [ 40  57]]"
3,0.7254901960784313,0.4166666666666667,0.24343358027459291,0.3723404255319149,0.7915194346289752,0.47297297297297297,0.7538439499570242,"[[224  59]
 [ 39  35]]"
4,0.7759103641456583,0.5698924731182796,0.4339145797898716,0.49074074074074076,0.8028673835125448,0.6794871794871795,0.8399963238672916,"[[224  55]
 [ 25  53]]"

metrics_summary
mean,0.757422969187675,0.5341212871545081,0.37707171291897124,0.48614017244218716,0.8068688398100342,0.596006859775458,0.8031723013189138
std,0.020168067226890768,0.05947650717924865,0.06932267075557655,0.06318100198082541,0.019579145655624436,0.06898507732348204,0.029255252309100806

parameters
logs_file_path,../heliyon_results/results_scenario_III/only_hospitalized_XGBoost_Classifier_2100_features_vgg_16_fc6_Oversampling.csv
experiment_name,only_hospitalized_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/only_hospitalized_vgg_16_fc6.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,2100
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
