performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8260869565217391,0.8956521739130434,0.3779990536499031,0.9142011834319527,0.532258064516129,0.8778409090909091,0.8166697214076246,"[[ 33  29]
 [ 43 309]]"
1,0.8285024154589372,0.897841726618705,0.3702807914040275,0.9203539823008849,0.5344827586206896,0.8764044943820225,0.8096910112359551,"[[ 31  27]
 [ 44 312]]"
2,0.821256038647343,0.8902077151335311,0.43202259994844006,0.9375,0.6666666666666666,0.847457627118644,0.8565442561205273,"[[ 40  20]
 [ 54 300]]"
3,0.8067632850241546,0.8820058997050148,0.38200209208562164,0.940251572327044,0.6481481481481481,0.8305555555555556,0.8234053497942386,"[[ 35  19]
 [ 61 299]]"
4,0.7657004830917874,0.8562962962962963,0.25670383343048725,0.9203821656050956,0.5283018867924528,0.8005540166204986,0.7898656771023885,"[[ 28  25]
 [ 72 289]]"

metrics_summary
mean,0.8096618357487924,0.8844007623333182,0.3638016741036959,0.9265377807329955,0.5819715049488172,0.8465625205535259,0.8192352031321468
std,0.023238673373537588,0.015076941749014479,0.05779072929400596,0.010359159471335326,0.06190259061471639,0.029129667247810187,0.02176969413067615

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_1440_features_vgg_16_fc7_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc7.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,1440
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
