performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8140096618357487,0.8872620790629576,0.36469620098716027,0.9154078549848943,0.5483870967741935,0.8607954545454546,0.8024193548387095,"[[ 34  28]
 [ 49 303]]"
1,0.8140096618357487,0.8879184861717613,0.3541127449557386,0.9214501510574018,0.5517241379310345,0.8567415730337079,0.8097152266563348,"[[ 32  26]
 [ 51 305]]"
2,0.8115942028985508,0.8869565217391304,0.32805507785002347,0.9107142857142857,0.5,0.864406779661017,0.8284133709981167,"[[ 30  30]
 [ 48 306]]"
3,0.8188405797101449,0.8895434462444772,0.4197431929375137,0.9467084639498433,0.6851851851851852,0.8388888888888889,0.8065072016460906,"[[ 37  17]
 [ 58 302]]"
4,0.7946859903381642,0.8736998514115899,0.3681359302766277,0.9423076923076923,0.660377358490566,0.814404432132964,0.8090733288036378,"[[ 35  18]
 [ 67 294]]"

metrics_summary
mean,0.8106280193236716,0.8850760769259832,0.36694862940141276,0.9273176896028236,0.5891347556761959,0.8470474256524065,0.811225696588578
std,0.008311425378785145,0.005757948661472915,0.029903903885213034,0.014509634735329223,0.07114228582235896,0.01852813380523129,0.00896823514013686

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_2940_features_vgg_16_fc6_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc6.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,2940
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
