performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8115942028985508,0.8832335329341316,0.4192017122963277,0.9335443037974683,0.6612903225806451,0.8380681818181818,0.7867027126099707,"[[ 41  21]
 [ 57 295]]"
1,0.7874396135265701,0.867867867867868,0.3599085525735765,0.932258064516129,0.6379310344827587,0.8117977528089888,0.8370786516853932,"[[ 37  21]
 [ 67 289]]"
2,0.8164251207729468,0.8858858858858859,0.4493270483512989,0.9455128205128205,0.7166666666666667,0.8333333333333334,0.847457627118644,"[[ 43  17]
 [ 59 295]]"
3,0.782608695652174,0.8636363636363635,0.3874398651698184,0.95,0.7222222222222222,0.7916666666666666,0.8369341563786008,"[[ 39  15]
 [ 75 285]]"
4,0.7705314009661836,0.8571428571428572,0.32600079587795966,0.9375,0.6415094339622641,0.7894736842105263,0.8323577065802541,"[[ 34  19]
 [ 76 285]]"

metrics_summary
mean,0.793719806763285,0.8715533014934213,0.38837559485379625,0.9397630377652837,0.6759239359829115,0.8128679237675394,0.8281061708745725
std,0.01752498275093435,0.0111872428622718,0.0432832365553693,0.006898898651219144,0.03645672110106064,0.020257418431297733,0.021284921944190457

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_40_features_vgg_16_fc8_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc8_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc8.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,40
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
