performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8115942028985508,0.8856304985337243,0.36054700722462146,0.9151515151515152,0.5483870967741935,0.8579545454545454,0.8087884897360703,"[[ 34  28]
 [ 50 302]]"
1,0.8236714975845411,0.8949640287769784,0.35221192675984225,0.9174041297935103,0.5172413793103449,0.8735955056179775,0.7971716388996513,"[[ 30  28]
 [ 45 311]]"
2,0.8260869565217391,0.8938053097345133,0.4317932214197325,0.9351851851851852,0.65,0.8559322033898306,0.8439030131826742,"[[ 39  21]
 [ 51 303]]"
3,0.8236714975845411,0.8934306569343066,0.40838517359767734,0.9415384615384615,0.6481481481481481,0.85,0.8133230452674896,"[[ 35  19]
 [ 54 306]]"
4,0.8091787439613527,0.884333821376281,0.3690437151551087,0.937888198757764,0.6226415094339622,0.8365650969529086,0.7836199236920505,"[[ 33  20]
 [ 59 302]]"

metrics_summary
mean,0.8188405797101449,0.8904328630711607,0.38439620883139647,0.9294334980852872,0.5972836267333298,0.8548094702830525,0.8093612221555873
std,0.007000665094777485,0.004497835967283807,0.030536072847303627,0.010952394680422755,0.054418507474526534,0.012000460938494644,0.020101541128458748

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_1200_features_vgg_16_fc6_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc6.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,1200
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
