performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8309178743961353,0.898843930635838,0.3872364945743233,0.9147058823529411,0.532258064516129,0.8835227272727273,0.8110795454545454,"[[ 33  29]
 [ 41 311]]"
1,0.8381642512077294,0.9035971223021583,0.4064185206923979,0.9262536873156342,0.5689655172413793,0.8820224719101124,0.8087950406819061,"[[ 33  25]
 [ 42 314]]"
2,0.8236714975845411,0.8924889543446245,0.41926170684781244,0.9323076923076923,0.6333333333333333,0.8559322033898306,0.84234934086629,"[[ 38  22]
 [ 51 303]]"
3,0.7946859903381642,0.8744460856720827,0.34455196387002773,0.9337539432176656,0.6111111111111112,0.8222222222222222,0.7824074074074074,"[[ 33  21]
 [ 64 296]]"
4,0.7729468599033816,0.8621700879765396,0.244149216062706,0.9158878504672897,0.49056603773584906,0.814404432132964,0.797757800658548,"[[ 26  27]
 [ 67 294]]"

metrics_summary
mean,0.8120772946859903,0.8863092361862485,0.36032358040945345,0.9245818111322446,0.5672468127875604,0.8516208113855713,0.8084778270137394
std,0.024509470326504003,0.015605199801542064,0.06335294474013875,0.007996641022326665,0.05176603631416384,0.029016951012827984,0.019742009814232415

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_2780_features_vgg_16_fc7_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc7.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,2780
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
