performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8067632850241546,0.8833819241982507,0.32606937202099917,0.907185628742515,0.5,0.8607954545454546,0.8312179252199414,"[[ 31  31]
 [ 49 303]]"
1,0.7971014492753623,0.875,0.3646156841387417,0.930379746835443,0.6206896551724138,0.8258426966292135,0.7957671445176288,"[[ 36  22]
 [ 62 294]]"
2,0.8115942028985508,0.8852941176470589,0.3731060041242362,0.9233128834355828,0.5833333333333334,0.8502824858757062,0.8430320150659134,"[[ 35  25]
 [ 53 301]]"
3,0.8333333333333334,0.9007194244604316,0.3959943333684882,0.9343283582089552,0.5925925925925926,0.8694444444444445,0.8214763374485595,"[[ 32  22]
 [ 47 313]]"
4,0.7922705314009661,0.8727810650887573,0.34450038402494615,0.9365079365079365,0.6226415094339622,0.817174515235457,0.7845868394919773,"[[ 33  20]
 [ 66 295]]"

metrics_summary
mean,0.8082125603864736,0.8834353062788998,0.3608571555354823,0.9263429107460865,0.5838514181064605,0.8447079193460553,0.8152160523488041
std,0.014298211195119582,0.009867786155148139,0.023985478736845974,0.010578976177309466,0.04465302622895095,0.020078671394303985,0.021842104215703373

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_1680_features_vgg_16_fc6_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc6.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,1680
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
