performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7282913165266106,0.526829268292683,0.3540229914581999,0.45,0.7573529411764706,0.6352941176470588,0.8,"[[206  66]
 [ 31  54]]"
1,0.7535014005602241,0.5319148936170213,0.36871103128944355,0.49019607843137253,0.8081180811808119,0.5813953488372093,0.8104136273920879,"[[219  52]
 [ 36  50]]"
2,0.7507002801120448,0.5527638190954773,0.38033021255075916,0.5392156862745098,0.8192307692307692,0.5670103092783505,0.787609040444092,"[[213  47]
 [ 42  55]]"
3,0.7478991596638656,0.49438202247191015,0.341314652493155,0.4230769230769231,0.7879858657243817,0.5945945945945946,0.7867443415146594,"[[223  60]
 [ 30  44]]"
4,0.7675070028011205,0.5699481865284974,0.4333660181218564,0.4782608695652174,0.7849462365591398,0.7051282051282052,0.8457173053947249,"[[219  60]
 [ 23  55]]"

metrics_summary
mean,0.7495798319327731,0.5351676380011178,0.37554898118268276,0.4761499114696046,0.7915267787743148,0.6166845150970837,0.8060968629491129
std,0.012601929276416823,0.025545595841514696,0.03177352667553434,0.03919082257095447,0.02129072652584628,0.049738154731019814,0.021642113203246074

parameters
logs_file_path,../heliyon_results/results_scenario_III/only_hospitalized_XGBoost_Classifier_2340_features_vgg_16_fc6_Oversampling.csv
experiment_name,only_hospitalized_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/only_hospitalized_vgg_16_fc6.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,2340
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
