performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8260869565217391,0.8956521739130434,0.3779990536499031,0.9142011834319527,0.532258064516129,0.8778409090909091,0.8113544721407624,"[[ 33  29]
 [ 43 309]]"
1,0.8188405797101449,0.890829694323144,0.37149508742807386,0.9244712990936556,0.5689655172413793,0.8595505617977528,0.8157448663308795,"[[ 33  25]
 [ 50 306]]"
2,0.8091787439613527,0.8843338213762811,0.3513100350662809,0.9179331306990881,0.55,0.8531073446327684,0.8427024482109229,"[[ 33  27]
 [ 52 302]]"
3,0.821256038647343,0.8921282798833818,0.3948244130741199,0.9386503067484663,0.6296296296296297,0.85,0.8200102880658436,"[[ 34  20]
 [ 54 306]]"
4,0.782608695652174,0.8652694610778443,0.35177642442039614,0.9413680781758957,0.660377358490566,0.8005540166204986,0.7945695918047353,"[[ 35  18]
 [ 72 289]]"

metrics_summary
mean,0.8115942028985508,0.8856426861147388,0.36948100272775475,0.9273247996298117,0.5882461139755408,0.8482105664283857,0.8168763333106288
std,0.015504160904233039,0.010825333731371569,0.016507806247181015,0.01090005501399392,0.048753830885589954,0.025709453320355055,0.015531720884481662

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_3300_features_vgg_16_fc6_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc6.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,3300
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
