performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7507002801120448,0.5291005291005291,0.365303594736147,0.4807692307692308,0.8014705882352942,0.5882352941176471,0.7953287197231834,"[[218  54]
 [ 35  50]]"
1,0.7759103641456583,0.5652173913043479,0.41674443667491257,0.5306122448979592,0.8302583025830258,0.6046511627906976,0.8023255813953488,"[[225  46]
 [ 34  52]]"
2,0.7563025210084033,0.5876777251184835,0.41903938480221686,0.543859649122807,0.8,0.6391752577319587,0.7996233148295003,"[[208  52]
 [ 35  62]]"
3,0.7507002801120448,0.4914285714285714,0.33850968470783255,0.42574257425742573,0.7950530035335689,0.581081081081081,0.7802979658103333,"[[225  58]
 [ 31  43]]"
4,0.7647058823529411,0.5757575757575758,0.44171685807274436,0.475,0.7741935483870968,0.7307692307692307,0.8467052660601047,"[[216  63]
 [ 21  57]]"

metrics_summary
mean,0.7596638655462185,0.5498363585419015,0.3962627917987707,0.4911967398094846,0.8001950885477971,0.628782405298123,0.8048561695636941
std,0.009605842128561486,0.035162192517710425,0.03820533043420918,0.04238461789866659,0.01793311420888364,0.05479256404564232,0.022266617142115943

parameters
logs_file_path,../heliyon_results/results_scenario_III/only_hospitalized_XGBoost_Classifier_3460_features_vgg_16_fc6_Oversampling.csv
experiment_name,only_hospitalized_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/only_hospitalized_vgg_16_fc6.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,3460
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
