performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8091787439613527,0.8833087149187593,0.3735740404202407,0.92,0.5806451612903226,0.8494318181818182,0.7948588709677419,"[[ 36  26]
 [ 53 299]]"
1,0.8140096618357487,0.888243831640058,0.3447524156756626,0.918918918918919,0.5344827586206896,0.8595505617977528,0.7885509492444788,"[[ 31  27]
 [ 50 306]]"
2,0.8236714975845411,0.8924889543446245,0.41926170684781244,0.9323076923076923,0.6333333333333333,0.8559322033898306,0.8614171374764594,"[[ 38  22]
 [ 51 303]]"
3,0.7995169082125604,0.8777614138438881,0.35151638419148673,0.9341692789968652,0.6111111111111112,0.8277777777777777,0.8025462962962964,"[[ 33  21]
 [ 62 298]]"
4,0.7898550724637681,0.8703427719821163,0.36148522307580083,0.9419354838709677,0.660377358490566,0.8088642659279779,0.7863377410756286,"[[ 35  18]
 [ 69 292]]"

metrics_summary
mean,0.8072463768115942,0.8824291373458892,0.37011795404220066,0.9294662748188888,0.6039899445692046,0.8403113254150314,0.8067421990121211
std,0.011674440554197661,0.007792972666282393,0.026423496946260127,0.008792384789754644,0.04351439699832393,0.019200785402479745,0.02791211727146838

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_940_features_vgg_16_fc6_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc6.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,940
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
