performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8357487922705314,0.9008746355685131,0.42893403040303646,0.9251497005988024,0.5967741935483871,0.8778409090909091,0.8387554985337244,"[[ 37  25]
 [ 43 309]]"
1,0.8067632850241546,0.883720930232558,0.3232514876617516,0.9156626506024096,0.5172413793103449,0.8539325842696629,0.8209753971328944,"[[ 30  28]
 [ 52 304]]"
2,0.8115942028985508,0.8846153846153846,0.3906054777203996,0.9285714285714286,0.6166666666666667,0.844632768361582,0.861864406779661,"[[ 37  23]
 [ 55 299]]"
3,0.7971014492753623,0.876470588235294,0.33794133214454725,0.93125,0.5925925925925926,0.8277777777777777,0.8407407407407407,"[[ 32  22]
 [ 62 298]]"
4,0.7801932367149759,0.863157894736842,0.3587352924807914,0.944078947368421,0.6792452830188679,0.7950138504155124,0.8125751319709402,"[[ 36  17]
 [ 74 287]]"

metrics_summary
mean,0.8062801932367151,0.8817678866777184,0.36789352408210524,0.9289425454282123,0.6005040230273717,0.8398395779830887,0.8349822350315922
std,0.018229915231027266,0.012258740943796753,0.037988668504351335,0.009222949815565195,0.05190488854178273,0.02764243673166135,0.0171366206636114

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_860_features_vgg_16_fc8_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc8_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc8.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,860
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
