performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8188405797101449,0.8895434462444771,0.39827777886890287,0.9235474006116208,0.5967741935483871,0.8579545454545454,0.8423753665689149,"[[ 37  25]
 [ 50 302]]"
1,0.8164251207729468,0.8895348837209304,0.35817479556675297,0.9216867469879518,0.5517241379310345,0.8595505617977528,0.8089403332041845,"[[ 32  26]
 [ 50 306]]"
2,0.8357487922705314,0.9005847953216375,0.44064117931760716,0.9333333333333333,0.6333333333333333,0.8700564971751412,0.856873822975518,"[[ 38  22]
 [ 46 308]]"
3,0.8115942028985508,0.8866279069767442,0.3497434775582467,0.9298780487804879,0.5740740740740741,0.8472222222222222,0.8207047325102881,"[[ 31  23]
 [ 55 305]]"
4,0.7874396135265701,0.8690476190476191,0.3480693244326504,0.9389067524115756,0.6415094339622641,0.8088642659279779,0.7945173260858204,"[[ 34  19]
 [ 69 292]]"

metrics_summary
mean,0.8140096618357487,0.8870677302622816,0.37898131114883205,0.9294704564249938,0.5994830345698186,0.848729618515528,0.8246823162689452
std,0.015579242025697672,0.01019651819341473,0.03582626392897232,0.006321397855731728,0.034193351030808054,0.02120635010756901,0.022462835836434096

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_1300_features_vgg_16_fc6_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc6.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,1300
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
