performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8260869565217391,0.8941176470588236,0.4191601772478962,0.926829268292683,0.6129032258064516,0.8636363636363636,0.8404737903225807,"[[ 38  24]
 [ 48 304]]"
1,0.8357487922705314,0.9014492753623189,0.4193522792545192,0.9311377245508982,0.603448275862069,0.8735955056179775,0.8057923285548237,"[[ 35  23]
 [ 45 311]]"
2,0.8236714975845411,0.8931185944363104,0.4022709161165403,0.9270516717325228,0.6,0.8615819209039548,0.8537193973634651,"[[ 36  24]
 [ 49 305]]"
3,0.8260869565217391,0.8947368421052632,0.42185656681265843,0.9444444444444444,0.6666666666666666,0.85,0.8275462962962963,"[[ 36  18]
 [ 54 306]]"
4,0.7995169082125604,0.8781204111600587,0.3445600717834224,0.934375,0.6037735849056604,0.8282548476454293,0.8048659384309831,"[[ 32  21]
 [ 62 299]]"

metrics_summary
mean,0.8222222222222222,0.892308554024555,0.4014400022430073,0.9327676218041097,0.6173583506481695,0.8554137275607451,0.8264795501936298
std,0.012086952660093542,0.007677001375488156,0.029283808788203098,0.006473400101060215,0.025022016481466236,0.015512244265935544,0.01915252114177028

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_2500_features_vgg_16_fc6_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc6.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,2500
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
