performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8285024154589372,0.8960468521229868,0.4154187857157216,0.9244712990936556,0.5967741935483871,0.8693181818181818,0.8182276392961876,"[[ 37  25]
 [ 46 306]]"
1,0.8188405797101449,0.8895434462444771,0.40754236344790573,0.934984520123839,0.6379310344827587,0.848314606741573,0.8112407981402558,"[[ 37  21]
 [ 54 302]]"
2,0.8260869565217391,0.8922155688622754,0.4730281035445525,0.9490445859872612,0.7333333333333333,0.8418079096045198,0.8811911487758946,"[[ 44  16]
 [ 56 298]]"
3,0.8115942028985508,0.8862973760932943,0.35976278565827147,0.9325153374233128,0.5925925925925926,0.8444444444444444,0.797582304526749,"[[ 32  22]
 [ 56 304]]"
4,0.7801932367149759,0.8663729809104258,0.27553134218345293,0.921875,0.5283018867924528,0.817174515235457,0.787618251189045,"[[ 28  25]
 [ 66 295]]"

metrics_summary
mean,0.8130434782608695,0.8860952448466918,0.3862566761099808,0.9325781485256137,0.6177866081499049,0.8442119315688352,0.8191720283856263
std,0.01745827149719096,0.010367174138882954,0.0660224439801293,0.009562599314573955,0.0675878967813077,0.016637373656815387,0.03277781142667699

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_1220_features_vgg_16_fc7_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc7.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,1220
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
