performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7282913165266106,0.5076142131979695,0.3307189138830738,0.44642857142857145,0.7720588235294118,0.5882352941176471,0.7804714532871972,"[[210  62]
 [ 35  50]]"
1,0.7899159663865546,0.585635359116022,0.44637775383216105,0.5578947368421052,0.8450184501845018,0.6162790697674418,0.8114648588346349,"[[229  42]
 [ 33  53]]"
2,0.7366946778711485,0.5346534653465347,0.35199762242967014,0.5142857142857142,0.8038461538461539,0.5567010309278351,0.7822759714512292,"[[209  51]
 [ 43  54]]"
3,0.7198879551820728,0.4444444444444445,0.27265732175326285,0.37735849056603776,0.7667844522968198,0.5405405405405406,0.7749259860567281,"[[217  66]
 [ 34  40]]"
4,0.7619047619047619,0.5595854922279793,0.4188595325644721,0.46956521739130436,0.7813620071684588,0.6923076923076923,0.8228793309438471,"[[218  61]
 [ 24  54]]"

metrics_summary
mean,0.7473389355742297,0.52638659486659,0.364122228892528,0.4731065461027466,0.7938139774050692,0.5988127255322313,0.7944035201147273
std,0.025513271791004356,0.04847234743221521,0.06227481123193168,0.06128083984723788,0.02857088065590264,0.053530003577017295,0.019091963424142804

parameters
logs_file_path,../heliyon_results/results_scenario_III/only_hospitalized_XGBoost_Classifier_3100_features_vgg_16_fc6_Oversampling.csv
experiment_name,only_hospitalized_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/only_hospitalized_vgg_16_fc6.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,3100
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
