performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8405797101449275,0.904899135446686,0.41463626560151234,0.9181286549707602,0.5483870967741935,0.8920454545454546,0.8032670454545454,"[[ 34  28]
 [ 38 314]]"
1,0.8236714975845411,0.894356005788712,0.37071805659915885,0.9223880597014925,0.5517241379310345,0.8679775280898876,0.8058891902363424,"[[ 32  26]
 [ 47 309]]"
2,0.8309178743961353,0.8988439306358381,0.3896677184532952,0.9201183431952663,0.55,0.8785310734463276,0.8228578154425612,"[[ 33  27]
 [ 43 311]]"
3,0.8333333333333334,0.9007194244604316,0.3959943333684882,0.9343283582089552,0.5925925925925926,0.8694444444444445,0.8271347736625515,"[[ 32  22]
 [ 47 313]]"
4,0.7801932367149759,0.8663729809104258,0.27553134218345293,0.921875,0.5283018867924528,0.817174515235457,0.7923482987508493,"[[ 28  25]
 [ 66 295]]"

metrics_summary
mean,0.8217391304347826,0.8930382954484187,0.3693095432411815,0.9233676832152948,0.5542011428180547,0.8650346031523142,0.8102994247093699
std,0.0214636327454329,0.013756162460832581,0.04894360016496418,0.00568031318220148,0.020986963401400834,0.025418246698774356,0.012901857241903856

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_3200_features_vgg_16_fc6_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc6.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,3200
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
