performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8285024154589372,0.8966521106259097,0.39912234670041696,0.9194029850746268,0.5645161290322581,0.875,0.8308284457478007,"[[ 35  27]
 [ 44 308]]"
1,0.8115942028985508,0.8846153846153846,0.3958796698426378,0.934375,0.6379310344827587,0.8398876404494382,0.8614393645873692,"[[ 37  21]
 [ 57 299]]"
2,0.8164251207729468,0.8879056047197641,0.39852272194685523,0.9290123456790124,0.6166666666666667,0.8502824858757062,0.852024482109228,"[[ 37  23]
 [ 53 301]]"
3,0.7874396135265701,0.8690476190476191,0.34447201433638797,0.9358974358974359,0.6296296296296297,0.8111111111111111,0.8169238683127571,"[[ 34  20]
 [ 68 292]]"
4,0.7946859903381642,0.8725637181409296,0.3980000896947407,0.9509803921568627,0.7169811320754716,0.8060941828254847,0.825798358856426,"[[ 38  15]
 [ 70 291]]"

metrics_summary
mean,0.8077294685990338,0.8821568874299214,0.3871993685042077,0.9339336317615876,0.633144918377357,0.8364750840523479,0.8374029039227162
std,0.014858508694907912,0.01013000759049538,0.021391613992395624,0.010295650755805647,0.049082009730664164,0.025506035825932916,0.016666264464185947

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_260_features_vgg_16_fc8_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc8_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc8.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,260
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
