performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7536231884057971,0.8416149068322982,0.33748238209133646,0.928082191780822,0.6612903225806451,0.7698863636363636,0.771398460410557,"[[ 41  21]
 [ 81 271]]"
1,0.7463768115942029,0.8406676783004552,0.25841951823361053,0.9141914191419142,0.5517241379310345,0.7780898876404494,0.7471667958155753,"[[ 32  26]
 [ 79 277]]"
2,0.7946859903381642,0.8710166919575114,0.4082340745661136,0.940983606557377,0.7,0.8107344632768362,0.8177024482109227,"[[ 42  18]
 [ 67 287]]"
3,0.7439613526570048,0.8384146341463415,0.2797644574033708,0.9290540540540541,0.6111111111111112,0.7638888888888888,0.7681327160493827,"[[ 33  21]
 [ 85 275]]"
4,0.7415458937198067,0.8351309707241911,0.31218760284813474,0.9409722222222222,0.6792452830188679,0.7506925207756233,0.7642032091151413,"[[ 36  17]
 [ 90 271]]"

metrics_summary
mean,0.7560386473429952,0.8453689763921595,0.3192176070285132,0.9306566987512778,0.6406741709283317,0.7746584248436322,0.7737207259203158
std,0.019741851924350292,0.013016759902970142,0.052076699350479344,0.009933348258228633,0.05332615356064886,0.020131445634148495,0.023523201300876356

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_20_features_vgg_16_fc6_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc6.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,20
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
