performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.821256038647343,0.891812865497076,0.3858884943822649,0.9186746987951807,0.5645161290322581,0.8664772727272727,0.8037023460410557,"[[ 35  27]
 [ 47 305]]"
1,0.8115942028985508,0.8866279069767442,0.34071314161425226,0.9186746987951807,0.5344827586206896,0.8567415730337079,0.7957913599380084,"[[ 31  27]
 [ 51 305]]"
2,0.8019323671497585,0.8776119402985074,0.38414091615162915,0.930379746835443,0.6333333333333333,0.8305084745762712,0.8448446327683616,"[[ 38  22]
 [ 60 294]]"
3,0.821256038647343,0.8921282798833818,0.3948244130741199,0.9386503067484663,0.6296296296296297,0.85,0.8084362139917695,"[[ 34  20]
 [ 54 306]]"
4,0.7898550724637681,0.8711111111111112,0.34115662033466854,0.9363057324840764,0.6226415094339622,0.814404432132964,0.8039512883499713,"[[ 33  20]
 [ 67 294]]"

metrics_summary
mean,0.8091787439613526,0.8838584207533641,0.36934471711138694,0.9285370367316694,0.5969206720099746,0.8436263504940431,0.8113451682178333
std,0.012028888500472214,0.008256466996736267,0.023478393872332748,0.008491853317146584,0.04001466412456249,0.01876590684456499,0.017237629084031283

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_1760_features_vgg_16_fc7_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc7.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,1760
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
