performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8454106280193237,0.9069767441860465,0.45559922646038403,0.9285714285714286,0.6129032258064516,0.8863636363636364,0.8428564882697948,"[[ 38  24]
 [ 40 312]]"
1,0.8115942028985508,0.8866279069767442,0.34071314161425226,0.9186746987951807,0.5344827586206896,0.8567415730337079,0.8202005036807439,"[[ 31  27]
 [ 51 305]]"
2,0.8091787439613527,0.881559220389805,0.4211859132436232,0.939297124600639,0.6833333333333333,0.8305084745762712,0.848352165725047,"[[ 41  19]
 [ 60 294]]"
3,0.8019323671497585,0.8783382789317508,0.3846745667353037,0.9426751592356688,0.6666666666666666,0.8222222222222222,0.8162808641975309,"[[ 36  18]
 [ 64 296]]"
4,0.8043478260869565,0.8814055636896048,0.3516542207237161,0.9347826086956522,0.6037735849056604,0.8337950138504155,0.7924266973292218,"[[ 32  21]
 [ 60 301]]"

metrics_summary
mean,0.8144927536231883,0.8869815428347902,0.3907654137554558,0.932800203979714,0.6202319138665603,0.8459261840092506,0.8240233438404676
std,0.01583185469388785,0.010345359060176626,0.0428971883536749,0.008497847792135131,0.05256515821830395,0.023233204904390035,0.020097199168303007

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_1880_features_vgg_16_fc7_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc7.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,1880
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
