performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.821256038647343,0.8924418604651163,0.3690454086581635,0.9136904761904762,0.532258064516129,0.8721590909090909,0.817929802052786,"[[ 33  29]
 [ 45 307]]"
1,0.8309178743961353,0.899135446685879,0.38383813720541005,0.9230769230769231,0.5517241379310345,0.8764044943820225,0.816907206509105,"[[ 32  26]
 [ 44 312]]"
2,0.8019323671497585,0.877245508982036,0.39287353786534296,0.9331210191082803,0.65,0.827683615819209,0.8473163841807909,"[[ 39  21]
 [ 61 293]]"
3,0.7995169082125604,0.8777614138438881,0.35151638419148673,0.9341692789968652,0.6111111111111112,0.8277777777777777,0.8231224279835392,"[[ 33  21]
 [ 62 298]]"
4,0.8043478260869565,0.8820960698689956,0.3310519333736856,0.9294478527607362,0.5660377358490566,0.8393351800554016,0.8276537918779073,"[[ 30  23]
 [ 58 303]]"

metrics_summary
mean,0.8115942028985508,0.885736059969183,0.3656650802588178,0.9267011100266561,0.5822262098814662,0.8486720317887004,0.8265859225208256
std,0.012316472255055038,0.008642283141546735,0.022272145482171362,0.007575548823641771,0.042701013529180314,0.0213775194233835,0.011058880098831441

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_800_features_vgg_16_fc7_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc7.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,800
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
