performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8188405797101449,0.8905109489051095,0.37317168838910264,0.9159159159159159,0.5483870967741935,0.8664772727272727,0.8447351539589444,"[[ 34  28]
 [ 47 305]]"
1,0.821256038647343,0.8918128654970761,0.3937221815888554,0.9298780487804879,0.603448275862069,0.8567415730337079,0.8469343277799302,"[[ 35  23]
 [ 51 305]]"
2,0.8115942028985508,0.8835820895522388,0.4164255972898294,0.9367088607594937,0.6666666666666666,0.8361581920903954,0.8576977401129943,"[[ 40  20]
 [ 58 296]]"
3,0.8091787439613527,0.8839941262848752,0.3758359931605205,0.9376947040498442,0.6296296296296297,0.8361111111111111,0.8427983539094649,"[[ 34  20]
 [ 59 301]]"
4,0.7971014492753623,0.8738738738738738,0.41113284173753456,0.9540983606557377,0.7358490566037735,0.8060941828254847,0.830240944964198,"[[ 39  14]
 [ 70 291]]"

metrics_summary
mean,0.8115942028985508,0.8847547808226348,0.39405766043316853,0.9348591780322959,0.6367961451072665,0.8403164663575943,0.8444813041451065
std,0.00850570862882077,0.006376487535224312,0.017664948051302698,0.01237147129680805,0.06274285057058068,0.020786114918454522,0.008790632462697985

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_380_features_vgg_16_fc8_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc8_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc8.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,380
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
