performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8357487922705314,0.9014492753623189,0.4129692454289109,0.9201183431952663,0.5645161290322581,0.8835227272727273,0.8180214442815249,"[[ 35  27]
 [ 41 311]]"
1,0.8188405797101449,0.8911465892597968,0.36229512709278705,0.9219219219219219,0.5517241379310345,0.8623595505617978,0.8232032158078264,"[[ 32  26]
 [ 49 307]]"
2,0.8091787439613527,0.882962962962963,0.3867216833765021,0.9283489096573209,0.6166666666666667,0.8418079096045198,0.8320621468926555,"[[ 37  23]
 [ 56 298]]"
3,0.8115942028985508,0.8859649122807017,0.3696915074756093,0.9351851851851852,0.6111111111111112,0.8416666666666667,0.806738683127572,"[[ 33  21]
 [ 57 303]]"
4,0.7801932367149759,0.8663729809104258,0.27553134218345293,0.921875,0.5283018867924528,0.817174515235457,0.8025662467987247,"[[ 28  25]
 [ 66 295]]"

metrics_summary
mean,0.8111111111111112,0.8855793441552411,0.3614417811114524,0.9254898719919389,0.5744639863067047,0.8493062738682337,0.8165183473816608
std,0.01803686444695118,0.011478043709500773,0.04635416429786276,0.005600430039218963,0.03426682940121478,0.022307813401053988,0.01075973431830538

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_2080_features_vgg_16_fc7_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc7.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,2080
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
