performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8164251207729468,0.8888888888888888,0.3689038211232539,0.9156626506024096,0.5483870967741935,0.8636363636363636,0.8029921187683284,"[[ 34  28]
 [ 48 304]]"
1,0.8188405797101449,0.8923959827833573,0.3245504145324663,0.9120234604105572,0.4827586206896552,0.8735955056179775,0.8092067028283612,"[[ 28  30]
 [ 45 311]]"
2,0.8115942028985508,0.8856304985337243,0.36425595131657945,0.9207317073170732,0.5666666666666667,0.8531073446327684,0.8359698681732579,"[[ 34  26]
 [ 52 302]]"
3,0.7971014492753623,0.8757396449704142,0.35800378450773873,0.9367088607594937,0.6296296296296297,0.8222222222222222,0.8106738683127572,"[[ 34  20]
 [ 64 296]]"
4,0.7971014492753623,0.8757396449704142,0.36144906601975635,0.9396825396825397,0.6415094339622641,0.8199445983379502,0.8150316207599435,"[[ 34  19]
 [ 65 296]]"

metrics_summary
mean,0.8082125603864734,0.8836789320293598,0.3554326074999589,0.9249618437544147,0.5737902895444817,0.8465012068894564,0.8147748357685296
std,0.00936749730901706,0.006826474846588989,0.01584830312303481,0.011193409741766473,0.057769797233754985,0.021753520314858277,0.011277852593369194

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_2060_features_vgg_16_fc7_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc7.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,2060
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
