performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8526570048309179,0.9114658925979681,0.47786955383867663,0.9317507418397626,0.6290322580645161,0.8920454545454546,0.8362582478005866,"[[ 39  23]
 [ 38 314]]"
1,0.8140096618357487,0.8879184861717613,0.3541127449557386,0.9214501510574018,0.5517241379310345,0.8567415730337079,0.8213386284385898,"[[ 32  26]
 [ 51 305]]"
2,0.8067632850241546,0.8805970149253731,0.4002832567207293,0.9335443037974683,0.65,0.8333333333333334,0.8407721280602636,"[[ 39  21]
 [ 59 295]]"
3,0.7995169082125604,0.8777614138438881,0.35151638419148673,0.9341692789968652,0.6111111111111112,0.8277777777777777,0.8164609053497942,"[[ 33  21]
 [ 62 298]]"
4,0.8043478260869565,0.8814055636896048,0.3516542207237161,0.9347826086956522,0.6037735849056604,0.8337950138504155,0.8250666387916166,"[[ 32  21]
 [ 60 301]]"

metrics_summary
mean,0.8154589371980677,0.8878296742457191,0.3870872320860695,0.9311394168774301,0.6091282184024644,0.8487386305081378,0.8279793096881702
std,0.01917819636838571,0.012277044679839233,0.04903807770417801,0.004949585488221387,0.032846630706891936,0.02383073773221271,0.009137318598834862

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_600_features_vgg_16_fc7_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc7.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,600
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
