performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8115942028985508,0.8846153846153846,0.3860191356048451,0.9228395061728395,0.5967741935483871,0.8494318181818182,0.8392366202346041,"[[ 37  25]
 [ 53 299]]"
1,0.8188405797101449,0.890829694323144,0.37149508742807386,0.9244712990936556,0.5689655172413793,0.8595505617977528,0.8069062378922898,"[[ 33  25]
 [ 50 306]]"
2,0.8115942028985508,0.8859649122807017,0.3553318600894509,0.9181818181818182,0.55,0.8559322033898306,0.8388182674199623,"[[ 33  27]
 [ 51 303]]"
3,0.8333333333333334,0.9001447178002894,0.4151437851439358,0.9395770392749244,0.6296296296296297,0.8638888888888889,0.821167695473251,"[[ 34  20]
 [ 49 311]]"
4,0.7874396135265701,0.8698224852071006,0.32755170203013595,0.9333333333333333,0.6037735849056604,0.814404432132964,0.7871478597188105,"[[ 32  21]
 [ 67 294]]"

metrics_summary
mean,0.81256038647343,0.886275438845324,0.37110831405928835,0.9276805992113143,0.5898285850650112,0.8486415808782508,0.8186553361477836
std,0.014858508694907908,0.009865597112218837,0.02935193301222107,0.007712863532307502,0.027743148464040936,0.017762017183206,0.019835359246904605

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_1500_features_vgg_16_fc6_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc6.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,1500
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
