performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8309178743961353,0.8976608187134504,0.419857840900287,0.9246987951807228,0.5967741935483871,0.8721590909090909,0.8355021994134898,"[[ 37  25]
 [ 45 307]]"
1,0.8333333333333334,0.8998548621190131,0.4149232613441603,0.9309309309309309,0.603448275862069,0.8707865168539326,0.8177547462223944,"[[ 35  23]
 [ 46 310]]"
2,0.8405797101449275,0.9040697674418604,0.44150709124636506,0.9311377245508982,0.6166666666666667,0.8785310734463276,0.846798493408663,"[[ 37  23]
 [ 43 311]]"
3,0.7898550724637681,0.8711111111111112,0.33774853674601474,0.9333333333333333,0.6111111111111112,0.8166666666666667,0.8007201646090536,"[[ 33  21]
 [ 66 294]]"
4,0.7971014492753623,0.8771929824561403,0.3203528804681893,0.9287925696594427,0.5660377358490566,0.8310249307479224,0.7930016202372865,"[[ 30  23]
 [ 61 300]]"

metrics_summary
mean,0.8183574879227052,0.8899779083683151,0.38687792214100325,0.9297786707310657,0.5988075966074581,0.8538336557247881,0.8187554447781775
std,0.020688515077646255,0.013225522206988364,0.04836908080249251,0.002918488924076365,0.017719239591986787,0.02503919538638243,0.020280032416978372

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_2700_features_vgg_16_fc7_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc7.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,2700
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
