performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7394957983193278,0.5279187817258884,0.35906624935876585,0.4642857142857143,0.7794117647058824,0.611764705882353,0.810575259515571,"[[212  60]
 [ 33  52]]"
1,0.7871148459383753,0.5632183908045977,0.42255103353338413,0.5568181818181818,0.8560885608856088,0.5697674418604651,0.8038702480048057,"[[232  39]
 [ 37  49]]"
2,0.7310924369747899,0.5596330275229359,0.3741213433142702,0.5041322314049587,0.7692307692307693,0.6288659793814433,0.7965107057890564,"[[200  60]
 [ 36  61]]"
3,0.7535014005602241,0.5000000000000001,0.34963178306109793,0.43137254901960786,0.7950530035335689,0.5945945945945946,0.7687422404736892,"[[225  58]
 [ 30  44]]"
4,0.7759103641456583,0.5604395604395604,0.42187130857292515,0.49038461538461536,0.8100358422939068,0.6538461538461539,0.8453037404650308,"[[226  53]
 [ 27  51]]"

metrics_summary
mean,0.757422969187675,0.5422419520985965,0.38544834356808866,0.48939865838261554,0.8019639881299472,0.611767775113002,0.8050004388496307
std,0.021229462545094026,0.024751360209728037,0.03101736229460815,0.04185960285171179,0.030405434759558876,0.028711965024630578,0.02467162173353817

parameters
logs_file_path,../heliyon_results/results_scenario_III/only_hospitalized_XGBoost_Classifier_3320_features_vgg_16_fc6_Oversampling.csv
experiment_name,only_hospitalized_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/only_hospitalized_vgg_16_fc6.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,3320
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
