performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8429951690821256,0.9062049062049061,0.4274919320609402,0.9208211143695014,0.5645161290322581,0.8920454545454546,0.8186629398826979,"[[ 35  27]
 [ 38 314]]"
1,0.8285024154589372,0.897841726618705,0.3702807914040275,0.9203539823008849,0.5344827586206896,0.8764044943820225,0.8078022084463385,"[[ 31  27]
 [ 44 312]]"
2,0.8309178743961353,0.8970588235294119,0.44019216512637904,0.9355828220858896,0.65,0.8615819209039548,0.8608050847457627,"[[ 39  21]
 [ 49 305]]"
3,0.8140096618357487,0.8872620790629575,0.38328356719474044,0.9380804953560371,0.6296296296296297,0.8416666666666667,0.80054012345679,"[[ 34  20]
 [ 57 303]]"
4,0.8019323671497585,0.879765395894428,0.34808523194955465,0.9345794392523364,0.6037735849056604,0.8310249307479224,0.8023833167825223,"[[ 32  21]
 [ 61 300]]"

metrics_summary
mean,0.8236714975845411,0.8936265862620818,0.39386673754712836,0.9298835706729298,0.5964804204376476,0.8605446934492041,0.8180387346628223
std,0.01424916058333587,0.009169529363771921,0.034759014806077786,0.007676762226822945,0.042146961243631285,0.022238270441771086,0.02229542690194825

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_2820_features_vgg_16_fc7_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc7.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,2820
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
